id,race_id,rider_id,team_id,status,bib_number,source_url,data_confidence,created_at,updated_at
2e4b204b-46e4-5463-a180-547d2616be0e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,1b78ea0c-a9c2-5ab1-b8cb-7c095a24b29d,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
a86108e2-e0be-58cb-90ce-5fe1cbe1892c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,71e4df35-c770-59ab-b002-ec413c86c658,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
42cdf67d-f941-5135-823d-496c145307ec,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c8fed61c-3646-5e30-aabb-4a2827ab0f24,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
39d7f030-2f06-529b-bdd6-f25b8eb24f8c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,16beca97-2676-5565-b861-cc9a53653a68,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
851dae25-40b1-5def-8902-7ba3643e26ad,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,630316fb-8ec4-5876-8ed5-f8e2be1b7ebb,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4d12a528-7fcc-51e0-9b12-9bf774640973,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,53808b47-d1f1-5bf4-a0b0-0dd410380e75,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
56c6d5cc-5bc0-5697-97d6-59a33a2fad6f,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3e4b7099-efc9-53a4-9872-cb31f992b5d4,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
34e0ed64-a84b-5ffd-bbdc-046d1c556cb3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,0d81c852-2151-51b9-897e-69d0575e61e8,60354603-e2f0-5a69-9052-d7fca8fab34b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6fb3e154-3a5d-5b0e-8d4f-99930496ebed,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,999b6489-bc7a-5b3d-9cd4-e9108f8b9860,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
8aa92447-723d-53e0-a28e-5851f28a5ef4,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,14d287c7-ba9a-5c6e-8f99-e15aed6d9b39,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
9de293c7-a2a2-5f78-a747-31f35da89d23,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3ffc4761-8bfd-587a-acd5-cee1dee0abb0,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
947fe7b4-1331-5b34-9569-c9bb64df0d1d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,5ff084ff-b4a3-5d0c-a5cd-593be2c2fb3e,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
27a6a45d-c995-5c2f-b041-0537982dedad,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,17364d30-0e18-5696-9e49-bc6e4486f411,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
902c69e1-f099-589a-b885-d5e8e016c708,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,38d43df3-2b14-5381-a0d9-a99950e533b2,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0aff286a-56d7-5267-8583-aa5a3cef8a85,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3cfd28d5-505c-533f-ad4d-50ebcc2a2ced,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3ff00a7a-6195-53e0-aae5-656d15341ca3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,36382174-dbfd-586d-b710-e6f5fda21952,622f2c3b-e497-5265-a050-ff462d2f0821,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
1bb3ee2d-cd5a-5a2e-87aa-6dc7b0325c34,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b4333ee2-bdf5-59e3-8065-023becbc16e0,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6f8b9ab8-feee-5258-a931-9e57a995c7e7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,2e3c025a-44af-5bde-bdbd-91ac51b3b00b,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7401a9ec-f5fa-5878-8a28-1e594c40bbc9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,7b4ed48f-d0b1-503a-aa13-f160b63f3ba0,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
ec93e324-cbe3-5d53-9312-b632cce857de,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9602fd53-2fca-5397-beb9-49c06bc31130,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2d7b84e3-7e18-53ad-85ef-456068cc5243,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d25c48fd-f9cf-58be-9d71-06cbcc3fe6ca,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
9b892f53-815e-59c6-929f-7c261aad33b9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,919c0489-9720-5e69-b8e5-3a50cf0c24c9,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0a0bb222-8536-5deb-9a6a-a9503327bc23,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,532cced5-b9a6-55c7-bcef-32a9481e8f1f,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
8658d37e-2f11-54e7-8e6c-fa64d5c85d8a,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,48389352-0d62-52f9-ade1-9c372cd6a14b,1ac9b6a0-06f7-5273-a337-43d1a9969627,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
cfdf34d8-a624-5905-9b66-fa07fbb6edc1,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,6f99ee46-4301-554d-9c0c-23a1e9c1d855,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6e995ce7-fe19-554b-9731-7c5eb42b6dc4,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c35edc9b-616f-520b-bfa8-1ab7f3144b21,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
cb5f9e56-3e77-5e7d-afa5-3f38bdef4daf,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,70e3c3b3-ea1b-5984-beb2-e4ad06ead6b3,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6f65865c-2269-5fea-b690-1d4066852f5a,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,fb02b43c-955b-5585-9c86-b8c870205a38,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7f5cffc7-3e12-532e-86e5-43e553d48c73,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,227f4958-4c14-5f0b-82de-b9a9ee34bf62,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7dc805bc-8942-5be2-8a23-4afb60712332,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3644771b-9bd4-55ac-bd91-10defe60dff4,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3d68a442-6887-5836-bce6-f25e3c8ac4c3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,7e3e0a1a-b054-5a40-9ce1-d637d7c469b6,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
86e79fc7-84c0-5ff7-be18-40cdfb7aaf59,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8a09088c-10aa-513b-b74b-f95caecddcfb,38471901-a349-526c-91dc-1635ad999cce,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2fe47291-2b0a-551d-b01a-86fac06c18a9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,336238ff-f0b4-5004-beff-2643f9123e13,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
875e0ce3-6679-5328-bbce-a175c03ace57,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,a3129470-14f7-5edb-be80-d87a948dca08,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
a50cc1d8-ab41-57e0-8db9-59ec7545b753,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,178d1fff-ca29-5f23-9c5f-5fa45e8c1d89,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
52914254-0b7b-5a2d-ace3-80e1fc051d51,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,379c4cb7-33a2-5c8d-a774-db0204417ed9,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
dae92d70-d5ad-5850-a36b-09ed1507130d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,7ab2721d-5582-5bb5-a876-a4d610da45e0,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
96ed1eba-24de-583a-9593-7a1313d60482,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8a4ecb70-c0aa-517c-90ef-68123f34328e,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4834986c-6b8b-518f-8355-5f0639299493,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,1cc3588f-715e-5258-8452-6aed5b45d891,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
29a6af8d-4da1-5bcf-bdc8-627cf1df5fe3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,93fe8fae-dbfd-536a-b12b-7a3abc54ff9a,16d50532-d9cf-5f99-8132-5470112dafe8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4c410ec1-6e98-5b8c-a60d-4ac6d0ff6a4d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d9d5f4a3-63ac-538b-b5cb-6f5acaec3faf,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f9b5adc6-3c15-54a8-9abf-715f2fd6f278,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,262fc7c9-0161-525f-a06e-e97029a5cd56,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
b00d5760-d240-5407-b0b8-74b26cd74fc6,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,98c6c402-8279-5fd8-8c39-4ce09692b5be,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
fe6d8ca6-9859-5330-a029-b4309999a6e1,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,45867e91-cd61-5189-af56-84c2ec3e85ef,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2a528596-addf-5e25-ac58-f3be74efbdc9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,82501024-2eae-58ad-a1ab-9cbebd57d3fb,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
9ace07e0-0604-5775-9796-0bb75de0dcfb,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e860a231-a46e-5d7b-bf16-e79de19e6db4,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
aa4a9603-675f-59a1-9d09-2d43b024e1fa,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,a650c970-451d-5e46-931f-eac574e3a3fd,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d126474e-55cc-5bda-8fa3-1189b0910811,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,13d9f9b1-2a84-5049-be9a-eba1b70e4112,fbe453f6-58f6-5db0-85a0-85e608d3b87b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
affdfa4a-da60-5a7a-b96a-697af42d6618,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,77946d3e-250c-52f4-af44-d6ea05c2f57e,2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
b0cf0423-0738-5660-a4e8-17888bd4d985,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d1c8fa4a-9cab-53ea-8e33-c43402eda349,2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
ca39041a-892a-51c4-8d4a-bc63e6607d81,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,6f4cbb71-d7e1-5bbb-aed4-4d4884aabe93,2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0394690e-d353-5781-8c9d-c14fa6fdc996,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,2cc1972e-8505-5629-bebd-9e57076d4e94,2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2d4d9bd2-b848-5037-92b9-e443e217d0b2,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,7adfbf0e-f66a-5b31-8949-3e5563fd69f4,2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0f52e0c3-0c34-5719-8ac2-4037fa8a5010,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d6816ca2-edbe-555b-af11-fedadd2d8daf,2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f47b4505-3896-5060-bb26-d50ceebc6165,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,19214a4f-1fa4-51fc-bd3b-7bf4984c9aa4,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
33f0b937-ecac-5e0f-924e-eb72f9f732ba,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,97f3320e-63f9-5b67-8cce-d2388db6c3c6,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7df9f1ff-7d43-568b-a902-ea10bc967639,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d01e9ae3-faa8-5fcd-a403-e4c0d95db31e,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
