id,race_id,rider_id,team_id,status,bib_number,source_url,data_confidence,created_at,updated_at
2785b830-b549-53b6-8e9f-b86382b39630,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,02c694eb-1507-5c67-a0a6-b799ab9fa035,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
da9780f3-3be9-551c-b41b-517726b7c015,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c6e3fb2e-4dab-5107-82d9-7ffd9c0a667e,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5f4e7585-b557-5dda-a022-c713eb7552a7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8eab81d1-9a40-58fd-8e38-c775a767469a,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d36bb392-be8c-5e06-9fe2-87c46f4622bd,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,0bc6c7e8-e703-59e1-92b1-68a38ed2b474,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0eff1ffc-f0db-528b-85dc-9c902b6df86b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,565f110d-d7ad-5714-9406-51763964e3b9,a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f864002b-e664-5441-b612-5346726578fa,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,5a2248a9-0387-5da7-b6b0-4e69e3aee972,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
90ebe60c-6896-51d6-a143-15bb8e01e8a7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d3b9a75e-b409-5584-be3c-4a6e6b19934a,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
33cf188e-e67c-5588-bc91-9b3bd804edf9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8694de12-5bd7-5d2a-8eca-b3fec3605082,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4bd5fb7b-47c2-51c4-a529-28faf823e735,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b35250ba-2779-56d4-8744-9adf3fd4d2d7,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
171cf715-211e-570a-aefc-e9aba77a44cb,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e3c0eb7d-e6f8-5f63-9f05-21e50e33d578,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
8c35efea-92f9-5854-9df0-66881feaa0f5,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,72965280-79b2-5da8-8a03-118ee5a0d700,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
1b709662-c391-5a95-a101-3fed216ae44f,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,161ec369-3663-52b0-9f1b-a99e6b11bb5d,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0ccc1750-22e6-50e3-bf22-238cbbfc773c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,fc5329a0-e4ff-5e86-8944-254c6116cf42,cef7bc23-ffc0-5051-a479-a25fad303783,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0adfcea4-c46b-5ffe-9d23-dc135fd506f3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,ba5926d0-ed5d-5701-86ae-aefac9a975c0,8a85c223-8448-58e0-9921-ce76799ce536,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
437549a1-60df-5073-ad46-540d28120bf7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,54a2b472-f37d-59cd-a932-5d3de6af02bc,8a85c223-8448-58e0-9921-ce76799ce536,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c13b294d-1ee9-58fe-92ea-d40d87fa0050,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,80a6e038-e0f4-5a4d-a9e2-aed5c448c6a5,8a85c223-8448-58e0-9921-ce76799ce536,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
20a6e92e-253b-55a7-8c7d-531987c8db76,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,693e44c8-1b2f-5fcb-a54c-a0f7b7588601,8a85c223-8448-58e0-9921-ce76799ce536,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d29c07a2-3862-5965-a819-3d2f86916f05,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3fd0273e-c2d6-5eef-9f26-ff0e7f9c577c,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
531100bf-9d8d-577d-9002-c26da38da29e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,a4cd7712-478f-59d0-bbb9-a2cea2efada3,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
8f6f3de2-f21b-5fbc-a728-3648b2ac0bfb,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9662afde-f80b-5b6a-8941-51cb94e657e7,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2341d95f-62c7-5771-a0ae-0cc1e0ba1993,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c1b7ba5b-b429-59a8-aa55-ed543759c468,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3336ef02-c1b8-582c-90d9-d320f2052a36,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,2928ffcf-9fa4-5f1a-b46b-454acbfebfcb,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2f61234f-e0e1-5cb4-ae99-0541310ec5b9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b1bd25af-b3ad-5932-92db-4de0613b53cc,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5875f2e8-3081-5b31-a3b7-3916f596d00c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9f7c0df8-daca-5ddc-97d3-40fdab38ff60,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
eb155aa3-44b1-54dc-a6a5-e692210b7f1a,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,db994ff6-e033-59d9-9f4e-34c974bc8784,416042a4-a03b-50a1-ac08-10d9ef7788b0,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
a57aff2f-152a-56b9-b086-3282b920c90b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b0e2ea92-177e-527d-9d55-6e723bf54601,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
55ac43f0-1246-56e9-8159-69f8675cd943,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e8f3e17f-c9c3-529d-a5b0-a5a3dbdb745b,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
aaf9e4fe-69d8-5abf-847b-c24226589633,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c1379c90-c95e-555d-a574-798c4a1d02ae,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
09052f99-00b6-5957-8c80-cf63831e8b6d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8d198e7a-109f-5c70-ad01-7d25f05143e3,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
839c8535-bdec-5001-94d0-532fc6c5b438,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,4a0a4781-d7f6-5f52-9c72-8726416c0270,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
9569cbee-4d16-594b-90a3-7987da4fd336,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9030eaad-77b9-5d8f-97f2-e273551db83d,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4c1a2ac7-b3e4-502c-86b2-8a24e68aa575,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,64354697-56c9-501a-9cc5-ec56b1f4ab5f,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
b2ebd4a9-8d5f-5574-86bf-b0f8b33330de,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e135ca37-cd80-57e1-b07f-d484f1328d38,889d8032-f275-566e-80d2-d71d974abaf3,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
8f918ac8-7d2d-5575-afbe-fae48a16994c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,798b0cfe-46d3-5805-aee5-fef619bc44a9,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
e30f441a-8858-5c1e-a328-abbeb0648bc9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,58d1bd94-6d18-5032-b314-095d71e8c411,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c100d91b-3c99-58c7-80c8-e6be8ea927d7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,a0b15cf2-0911-520b-bc76-93dc15c492a8,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c5b69710-55d8-52de-bb21-1535bfc57c7c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,048b471b-df59-5167-8893-3243277d7516,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5cbf1aa2-f56b-5316-aacb-b6abb3a3793e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b75e3203-3a4d-51c2-8890-84597b6ff9d3,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
63625b04-1243-5c75-9aff-a6b5ee33187b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,7b576fcb-0fbe-5ecf-b5ac-254b3190e49c,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
1fdac4e1-6609-59bc-a1f3-0e6a2a4f5f3e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,765b09ad-4bf9-505f-9038-b9c2be6990bb,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4ea06096-ecf6-5180-bc8a-3319f85f89b4,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b9cf7d17-3043-556a-9c7a-60a1a1549069,8025501d-dbd0-547b-860a-1e978344ec21,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
1a755f69-52e2-54c4-9406-ab01265c5182,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3a5bfceb-c04f-5333-bcdb-9442be1a0bdc,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
40c0fe86-2ab8-5e75-ac98-92ca09f3d254,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,599087be-aff4-5e92-9d52-4839dcf9238a,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
ea569e1d-05dd-595c-bf0c-0e2d74234d5b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c72c0d8d-6dba-580a-ba68-06536ff4e82b,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f17e2d95-e3a3-5384-b59c-c3cfdee54c4a,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8cb5330f-eabe-58d3-b6b0-7db18cf88d69,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
1b82a1d4-8b06-5b27-8fa3-b2fdf5332d17,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,fe9e9309-9e11-5a3d-8b3d-3a079f4e8236,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
ecba2bde-ff74-570e-bd82-a867c28ac21b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,5ff66d29-e3b9-5fc9-afb6-d57dd2c842bd,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
55bdda90-e2fb-5548-a791-5b5894773e23,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,87529e45-6da3-5a09-977c-5e887ecf3953,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
928f6467-0796-5f8a-bda5-7bbb93d692d4,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,db5e6f68-2205-57f1-a902-8ca2f5dde270,4daf242f-037a-52fb-88ea-b5f780106bcc,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d0f3b3d5-9666-54fb-9f4e-50b38c06fde8,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,edda09e4-fc88-5f2c-8ad5-2a9e589475a2,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
bd85b5f4-b92e-5513-9f65-92ff04dc7cfb,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c02fffc2-bb51-53ae-af93-d666b65ee6ae,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7eaf2fec-7dc1-533a-bf7a-6b6fd8400937,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3183cf19-1071-5ce1-b0ca-f7908d784930,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
df56a789-eaae-5030-a0ea-508ee655d636,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,cad05284-cc48-51dd-883c-249a9de693b6,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6613e793-a61d-58e9-aaf8-2d07801ce2bb,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,77f87312-f5e1-5a71-a7f5-5ece860bf89b,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
744fc5a4-5796-5c55-ae47-2b900ea77856,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,f1f42bda-d752-5628-b432-dbb6a559b596,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
ae0d1202-ca78-5af9-80a1-2b4c158d4a43,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,249b7766-f897-5b1c-aeb4-7f47792242fc,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
beef9981-a21b-5df9-a902-586dbc3bfc04,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d32f980e-d638-5d60-9703-d74f033345f0,3921607b-c3eb-5812-9d53-9d4f676087d9,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
fa00e342-8903-5b0c-bebb-b67aaed292db,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9b78a863-9ebb-5254-84b2-bdd445d7a037,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
