id,race_id,rider_id,team_id,status,bib_number,source_url,data_confidence,created_at,updated_at
57be0206-ffde-5db0-8796-fd6c3364184d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,25c4f996-a7b1-5b3c-98d3-fd197dcc59aa,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
10682fcd-1569-5afc-a140-f5ca7598e979,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8b6b639d-de4d-5212-957d-dcdf720196c0,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d9f2d38c-09a8-5f48-9744-fdedd816c5c4,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,51dcff22-a00e-5656-af24-4c131546f341,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7455fd03-bffd-51a3-a809-9d7a024159c3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,320a8abb-041c-5bdc-b165-4843b0ed77a3,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6b6ee5c7-2226-590a-93e4-2463dea5aa4e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,13ee15fc-cc6b-5f7a-ad91-0e5c0e305f70,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
cb10b202-acab-5d6a-8d01-dee451b02236,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,26d6b95b-514b-5c60-8078-05377e897809,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
28e0ff99-779b-5c18-a0ce-bc0e23a83a32,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b6aa6179-af5b-5fa2-998c-d53305a4f4c9,4ff01bc1-646a-5688-a3c5-48afd774844c,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
b6782356-88a2-5713-995a-914af8d89883,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b1045be9-3160-5830-8456-15698ec780d1,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
cfa80217-a610-52db-bb4c-193aaa6e6913,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,1f86bd65-1d2e-574a-b0d5-b0dd23424ee4,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
aaa33144-67ea-5bbe-8c01-f815cb1ec446,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,47409c13-050e-583c-a2e8-2b2e0b0f9b5b,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c0736647-566c-50ce-bd97-b921e25bc502,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b9311ed4-6e61-5ae2-85aa-73e59bb0f366,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
299c2f3a-6f18-591b-ab5b-f75818bda13f,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e7baff1e-4f4c-583a-a633-09846c501d72,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3a477550-b825-5add-90ea-687a677e78da,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e09f1ad9-3053-502a-8750-1d4c695e627f,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
059811c3-c1dc-5691-b494-58e1a6d8d81f,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,4d79f507-cbfd-5085-a29c-cf96fd93f940,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
69ae4b94-dd2d-5da4-8c77-fe38549d9cbc,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,f743ddd5-4101-5114-9dad-581f75c794b0,4ada786a-f38e-5c90-9b42-6ac559088bcd,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
b2077058-b220-58db-8c53-49730b351236,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,05343dfa-56cf-5812-8916-9a0974094a21,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
140f8f6a-9a5d-533d-8c4c-7799bf858a48,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,65661621-d9d6-5166-9956-10ee6ef115de,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0df2abe2-c32b-53f2-a609-64e0e637d5fd,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,5becbd99-8ef9-5e45-a971-a09ce03c2f11,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
643bf8c7-d6e6-52c1-8d71-0f01d12dec4a,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,403a2342-8e37-50cf-81be-efeb5bea34ab,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
060650a3-a665-5d88-8e78-febb23a757ae,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,93e7b81c-ed93-596d-be16-b35b4586b88a,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
6c369230-206f-54dd-8670-69b7bc8f3aa2,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,4cc52875-39f6-5ef8-9198-932f79a99eac,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
a65786e6-491d-5b5b-a131-391f5d757de8,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,48e5fe13-802d-5622-8225-4fa54947c0d8,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4fada0e5-97a4-52c2-a72b-1fc4a858bf51,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,a14aa4c5-6a04-5f82-81f9-7e87fd66dd24,afd20c6c-1510-54e5-a749-8ddfa3f636b8,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c5fe83c9-b5ca-51ea-974f-c8b68e0bf170,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,08723aeb-4e5d-55c9-9cc8-01035f0eb484,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4dd470ce-b34d-58c6-bda8-038bf09f390b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,38121f5a-1342-55f5-be69-2cb31d4a9d50,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0ec7b1a3-d9b6-50e5-8427-18f905c6a1db,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,2b5682f6-6767-53ad-bf81-3b40b0eafef6,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f9cda5af-d31d-5f42-9bc1-2f73e9151de9,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c84cf5c6-510d-5d04-a8c3-ce4a31d9b2ce,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5c2c98fb-e48d-5ff3-8ac8-001a74bc8b93,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9f90c5d3-1438-5b33-a00e-7fb43545f0c6,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c938157f-1138-5c29-8b1e-ed518234c1a8,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,054e27c6-c455-5cc4-9f13-d6efa31f7921,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2d6f50c8-ee10-5455-9987-ef3e37e3d70e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,abfa5a32-268d-5de5-a27b-f927cdea78a1,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3800aec9-b528-5058-bc5f-1b811f8e29d7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e8c362af-be19-5be0-8508-a4fa6b47e5d4,8ebca40c-ecd8-5577-ba01-af763b231862,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c3a9f2d9-dd1f-5dbe-bf8c-95ae6bd79788,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,a631d0ba-bfac-5d37-af79-c9ecf9313f95,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
fd2d454c-ce7e-5c4c-bb48-184c84964388,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,58b7bebb-c6ad-500b-b56f-a321c9a154ef,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
09564ecb-152d-54b4-ba7f-41cb04a41b24,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,e91251cb-5a0f-5035-a96e-3f2fe288c7b6,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
b300945d-79cf-5d8b-9232-2ec5321ac774,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d4911b26-5c89-53f0-98f9-5bcaf6dbdda4,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
395f3d75-1804-5c2c-9dd6-9fea67057951,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,c8207ae8-22e0-57f4-9bbb-44bcb397ac63,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d1028d48-ad41-57a5-8596-6e43e1944ff4,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,f5cdb578-bf85-5bf7-abdb-7feb3f3f9f62,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
ef55ec28-e0c5-510e-9ff3-5ffc8efda529,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d15f5822-b4aa-57b0-a2a5-450e1225d19b,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
c2abf864-4c96-590f-87f8-c101b2bed20e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,5ed72848-deae-5543-907e-881dd7a93e1d,ad468825-a1d9-53e6-a031-2874986830fe,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
05cb6f32-a753-54e0-b460-ed23ea9d49ff,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,d37be1f2-1d19-5f91-bd1e-bbb23c91ecbd,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d71f6cf5-fa3b-5607-be1f-1f27b4f4b71a,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,2722f6ef-edbb-5666-b6fd-3bb53e023fa4,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0f823571-4a2e-552a-9e43-8f87c9a01cc5,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,15a93de2-983e-55c8-b153-c204eb3e97cc,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
636d59ec-2b53-5335-8046-1f82e0d1a0c1,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,1cbe7ffe-8220-5a63-b97e-03e977751a25,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2d719e40-75ee-5ce7-80ce-4dbe31077650,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,f7d7f674-1b36-53ef-8ad9-4f2dd7e9532a,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5bbb24be-c014-590b-8212-884adb3982bd,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,48a27671-db14-5e6e-92fd-992ddbd99b4d,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
50896a02-1486-5a12-903e-964661df5078,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,27eae15f-a1e7-5418-8cf9-cbc82975ae92,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
e9ac71bd-a646-5a42-b77c-be71b07d1c59,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,da58d77d-00f8-526f-a70f-8a3abafead27,bfe14a53-e9da-53fa-9558-32bb4dba6b1a,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
515dfed1-3414-54d6-b64f-2f4deb72f24d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3e6f05bb-47d5-5b8b-b266-3a063b588f60,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
349a169a-0d89-5f9f-b2ed-0c704ea89013,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,11e8f2d7-7c25-528d-898d-45f993b52d8c,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
fd1686e7-8550-550b-8b69-14f8824ac8e0,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,cbb1a9b6-854f-55a2-b4b8-bb5897bfd81d,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d75217e3-db1c-5ab0-8985-23f1151d1712,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,71b158db-f0a9-5cca-b529-cc2f7a22c048,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
39e01b19-4a94-5090-8312-c1a6c1b5681d,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,ddf25603-e7aa-59d2-b465-8b062a4c8978,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f466b792-f421-5aa3-bffc-5ceb3ed88a62,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,df15be7c-4133-5579-94f7-a72e7382b496,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
9ec5d8fc-7cc9-5bb0-a2df-971811c845d8,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,11707a50-adfd-5132-8771-a59a2e6a6954,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
16d3b605-b889-58ae-ba0d-64adab0ac195,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,b3cb89fc-e531-5ce8-add7-f56526a0c9e6,32c7c9f2-8154-5bd6-b810-0e3fe760e560,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3cc8042b-9437-54d2-9bb1-1da6811852e0,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,16b1ee60-1fbd-5b74-92e2-e7fe945d4073,ae21de29-5097-5066-9f8f-9ef797b2b4ff,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
e7164b20-907e-5e6b-9446-c205c67378f5,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,15a2f6ef-0a9f-5498-ad6e-5fcee8ac5668,ae21de29-5097-5066-9f8f-9ef797b2b4ff,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
20569e73-18a0-5073-9883-f1cc5a4bb3c7,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,4f1666f6-ea57-5d30-9e07-6a73c10e5e39,ae21de29-5097-5066-9f8f-9ef797b2b4ff,provisional,,https://www.procyclingstats.com/race/tour-de-france/2026/startlist,medium,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
